label,id,waktu,text
IRRELEVANT,1.40E+18,Sat Jun 05 06:20:03 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 06:18:24 +0000 2021,"@ProfesorZubairi zona merah terus bertambah
 tapi tidak ada niat nutup mall dan wisata hanya karena alasan ekonomi
 tidak ada yang salah dengan sekolah tatap muka
 ketakutan yang maksimal tapi tidak dibarengi kebijakan yang cerdas, itu namanya omong kosong!"
IRRELEVANT,1.40E+18,Sat Jun 05 06:11:40 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 06:09:37 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 06:02:42 +0000 2021,"@shintaeffendi @Hamas191 Bicara kena covid saya dan keluarga pun sudah pernah. Justru saya membuka sudut oandang lebih luas lagi, tdk semua suswa dan org tua bisa menjalani PJJ, banyak yg memiliki keterbatasan. Nadiem Makarim sdh memutuskan Juli mendatang sekolah tatap muka. Tentu ini patut diapresiasi."
IRRELEVANT,1.40E+18,Sat Jun 05 06:02:12 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 06:01:05 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 05:58:09 +0000 2021,"@RezkiSobri sekolah sy dengan kekeuhnya memaksa kita buat tatap muka hari senin nanti krna ujian,kalau ujian dirumah bisa tp berbeda nilainya/dikurangi (ngancem) alhasil ortu2 akhirnya pasrah dan ada blm ngasih izin jg sih"
IRRELEVANT,1.40E+18,Sat Jun 05 05:52:13 +0000 2021,"Oleh karena itu, sebagai warga negara yg melek Iqra dan paham realita situasi Indonesia, kita wajib lebih gung-ho daripada Pak Nadiem, dalam menentang sekolah tatap muka pada Juli 2021 ini.
 
 We will save the children!
 
 We will save the students!"
IRRELEVANT,1.40E+18,Sat Jun 05 05:51:07 +0000 2021,"Namun sayang seribu sayang, niatan penuh spirit pak Nadiem itu TIDAK diiringi dengan Iqra (pemahaman) atas realita Covid-19 di lapangan, yang tentu saja sudah di taraf amat mengkhawatirkan.
 
 Dan ini tentunya akan AMAT MENGANCAM NYAWA para siswa, kalau ngotot sekolah tatap muka."
IRRELEVANT,1.40E+18,Sat Jun 05 05:48:57 +0000 2021,"Diharapkan bantuan tersebut dapat mendukung program pembelajaran tatap muka tersebut dan bermanfaat bagi siswa, guru dan proses belajar mengajar.
 
 #Sekolah #CSR #BUMNUntukIndonesia #PabrikGula #PTPGRajawali1 #PGKrebetBaru #PGRejoAgungBaru"
IRRELEVANT,1.40E+18,Sat Jun 05 05:48:56 +0000 2021,"Sesuai arahan Mendikbudristek Nadiem Anwar Makarim berdasarkan Surat Keputusan Bersama (SKB) 4 Menteri, sekolah mulai dari PAUD hingga sekolah menengah atas akan memulai pembelajaran tatap muka secara terbatas dan sesuai panduan yang telah ditetapkan."
IRRELEVANT,1.40E+18,Sat Jun 05 05:48:33 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 05:48:03 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 05:48:02 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 05:45:00 +0000 2021,"Selamat siang, semuanya.
 
 Pada weekend yang indah ini kita akan membantu menyelamatkan nyawa para murid seIndonesia, dengan melarang sekolah tatap muka pada Juli 2021 ini."
IRRELEVANT,1.40E+18,Sat Jun 05 05:44:17 +0000 2021,"@fadlizon Btol bg fadli . Memang blm waktunya ntuk sekolah tatap muka . Mentri yg bersangkutan , jgn paksakan anak2 tuk sekolah tatap muka ."
IRRELEVANT,1.40E+18,Sat Jun 05 05:44:11 +0000 2021,[ Melarang Sekolah Tatap Muka ]
IRRELEVANT,1.40E+18,Sat Jun 05 05:34:42 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 05:29:37 +0000 2021,RT @Catatan_ali7: NAKES bungkam saat MENPAREKRAF Mempromosikan Tempat wisata disana sini tp Teriak Ketika rencana SEKOLAH TATAP MUKA akan s・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 05:15:06 +0000 2021,"@fadlizon 6 bulan kemudian ....
 
 Fadzli Zon menyarankan agar sekolah tatap muka di tunda 6 bulan lagi"
IRRELEVANT,1.40E+18,Sat Jun 05 05:07:42 +0000 2021,Kalo juli udah boleh sekolah tatap muka. Acara live music juga dong sekalian
IRRELEVANT,1.40E+18,Sat Jun 05 05:03:02 +0000 2021,@Catatan_ali7 Saya setuju sekolah tatap muka segera dijalankan.. dengan catatan tidak ada kewajiban vaksin untuk siswa. Titik.
IRRELEVANT,1.40E+18,Sat Jun 05 04:59:30 +0000 2021,"@Catatan_ali7 meski khawatir dengan anak2, tapi daripada jadi lost generation lebih baik sekolah tatap muka, teknisnya bisa diatur sih. Ngga perlu full day misalnya, 3 kali sepekan dll, banyak cara sih"
IRRELEVANT,1.40E+18,Sat Jun 05 04:58:55 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:52:29 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:51:31 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:46:54 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:46:06 +0000 2021,"RT @saveindonesia20: Biar adil nih yah!! @nadiemmakarim @DPR_RI @Itjen_Kemdikbud 
 Buka sekolah tatap muka 100% !
 
 Org tua siswa yg takut co・ｦ"
IRRELEVANT,1.40E+18,Sat Jun 05 04:45:16 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:44:38 +0000 2021,RT @haipep: kuburan ini dulunya sekolah tatap muka
IRRELEVANT,1.40E+18,Sat Jun 05 04:38:43 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:38:05 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:32:31 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:30:11 +0000 2021,RT @Catatan_ali7: Selama ANGGARAN COVID Masih Ada Akan selalu di Tolak Sekolah TATAP MUKA karna tolak ukur tidak adanya Lagi COVID adalah s・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:26:53 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:23:06 +0000 2021,RT @Catatan_ali7: NAKES bungkam saat MENPAREKRAF Mempromosikan Tempat wisata disana sini tp Teriak Ketika rencana SEKOLAH TATAP MUKA akan s・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:22:24 +0000 2021,"Sekolah tatap muka minta ditunda tapi soal haji ngotot minta diberangkatin. Yang penting beda, emang senengannya ngajak gelut nih orang."
IRRELEVANT,1.40E+18,Sat Jun 05 04:21:32 +0000 2021,RT @Catatan_ali7: NAKES bungkam saat MENPAREKRAF Mempromosikan Tempat wisata disana sini tp Teriak Ketika rencana SEKOLAH TATAP MUKA akan s・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:16:14 +0000 2021,"NAKES bungkam saat MENPAREKRAF Mempromosikan Tempat wisata disana sini tp Teriak Ketika rencana SEKOLAH TATAP MUKA akan segera diberlakukan
 
 SAYA DUKUNG NADIEM MAKARIM UNTUK SEGERA MEMBERLAKUKAN SEKOLAH TATAP MUKA 
 
 BODOH JIKA KITA PERTARUHKAN PARA PENERUS BANGSA UNTUK COVID"
IRRELEVANT,1.40E+18,Sat Jun 05 04:16:06 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:15:46 +0000 2021,pengen sekolah tatap muka tp gue belom glow up・・・ｭ
IRRELEVANT,1.40E+18,Sat Jun 05 04:14:37 +0000 2021,kasus Covid 19 di anak2 lagi jadi perhatian dunia sekarang eh @kemenpendidikan ngotot mau mulai sekolah tatap muka. takut.....
IRRELEVANT,1.40E+18,Sat Jun 05 04:14:06 +0000 2021,@april_hamsa serahkan aja ke anak. aku yakin 90% mereka pilih sekolah tatap muka tapi gak belajar ・・､｣
IRRELEVANT,1.40E+18,Sat Jun 05 04:13:59 +0000 2021,@yuwinfairy Bentar lagi tatap muka semoga nanti ada temen yah!! Emang rada susah kalau nyari temen huhuhu apa lagi gara gara sekolah daring:(
IRRELEVANT,1.40E+18,Sat Jun 05 04:11:14 +0000 2021,"Selama ANGGARAN COVID Masih Ada Akan selalu di Tolak Sekolah TATAP MUKA karna tolak ukur tidak adanya Lagi COVID adalah saat sekolah mulai Beroperasi
 
 Padahal Tempat Wisata sudah mulai Padat merayap bioskop sudah mulai dibuka dan dipromosikan langsung oleh MENPAREKRAF ・・・・
 
 #DUNGU"
IRRELEVANT,1.40E+18,Sat Jun 05 04:09:51 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:08:41 +0000 2021,"@maritaningtyas Nah iya mbak, sama...aku degﾂｲan jga soal sekolah tatap muka. Biarin dikasi video ini terus biar inget"
IRRELEVANT,1.40E+18,Sat Jun 05 04:08:36 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:07:00 +0000 2021,"@Agustina_DJ7 Iya mbak, jagaﾂｲ juga kalau sekolah tatap muka"
IRRELEVANT,1.40E+18,Sat Jun 05 04:03:03 +0000 2021,RT @peternakangl: @txtdaripelajar Btw sebenernya seneng sekali kalo dengar berita sekolah bakal tatap muka. Tapi karna keseringan kena pran・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:01:00 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 04:00:22 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:57:46 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:55:31 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:53:09 +0000 2021,"@ProfesorZubairi Wah sekolah saya rencana Juli mau tatap muka・・・
 Agak was-was sebetulnya karena beberapa guru dan temen saya sendiri positif covid-19"
IRRELEVANT,1.40E+18,Sat Jun 05 03:49:30 +0000 2021,@fadlizon Betol tu . Tdk usah sekolah tatap muka sblm kondisinya bnr2 kondusif . Penanganannya saja msih tdk karuan kok anak2 mau dikorbankan .
IRRELEVANT,1.40E+18,Sat Jun 05 03:48:04 +0000 2021,"Pusat menyerahkan kebijakan tatap muka ke daerah
 Daerah ke sekolah
 Sekolah ke ortu
 Ortu bertengkar sesama ortu tim online tim offline
 
 Nonton aja dari jauh
 Yakini yang diyakini bener・・・・"
IRRELEVANT,1.40E+18,Sat Jun 05 03:47:52 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:47:16 +0000 2021,"Buat teman-teman yang berkepentingan, setuju enggak sekolah tatap muka terbatas dengan S&amp;K berlaku diberlakukan tahun ajaran ini?"
IRRELEVANT,1.40E+18,Sat Jun 05 03:42:33 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:41:24 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:26:47 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:26:29 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:22:13 +0000 2021,"RT @satriohendri: Saat menuju sekolah, saat di sekolah, saat kembali ke rumah, anak-anak kita akan beresiko tertular, sementara orang tua t・ｦ"
IRRELEVANT,1.40E+18,Sat Jun 05 03:20:53 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:20:23 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:20:02 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 03:19:31 +0000 2021,"Parents meeting tentang persiapan uji coba tatap muka ini bikin haru iih...semoga di masa keterbatasan ini bisa saling menjaga dan jujur yaa semua pihak. OTM, pihak sekolah juga. Mau ga mau harus melangkah ga bisa kaya gini terus ・・･ｺ・・･ｺ"
IRRELEVANT,1.40E+18,Sat Jun 05 03:15:30 +0000 2021,aneh banget masa di daerah jaksel sekolah gua doang yang mau tatap muka full sekolah lain engga ・・・ｭ
IRRELEVANT,1.40E+18,Sat Jun 05 03:13:40 +0000 2021,"RT @agussari: Karena vaksinasi guru lambat, sekolah tatap muka lebih berresiko. 
 
 ・ｦ semoga yang dapat vaksin karena difasilitasi oleh Pemer・ｦ"
IRRELEVANT,1.40E+18,Sat Jun 05 03:11:03 +0000 2021,"RT @agussari: Karena vaksinasi guru lambat, sekolah tatap muka lebih berresiko. 
 
 ・ｦ semoga yang dapat vaksin karena difasilitasi oleh Pemer・ｦ"
IRRELEVANT,1.40E+18,Sat Jun 05 03:10:06 +0000 2021,"RT @agussari: Karena vaksinasi guru lambat, sekolah tatap muka lebih berresiko. 
 
 ・ｦ semoga yang dapat vaksin karena difasilitasi oleh Pemer・ｦ"
IRRELEVANT,1.40E+18,Sat Jun 05 03:09:52 +0000 2021,"@satriohendri @KemenkesRI @ProfesorZubairi Vaksin ga semudah itu.. Dan bukan menjadi alasan kalau sdh divaksin bisa jg sekolah tatap muka.. Setuju.. Kalau sekolah tatap muka ditunda sampai covid terkendali, bukan sekedar sdh divaksin"
IRRELEVANT,1.40E+18,Sat Jun 05 03:04:10 +0000 2021,"RT @mnctrijaya: Saksikan Polemik Trijaya dengan topik TATAP MUKA DEMI SISWA. Sabtu, 5 Juni 2021, Pukul 10.00 WIB dipandu oleh @margisyarif・ｦ"
IRRELEVANT,1.40E+18,Sat Jun 05 03:01:39 +0000 2021,di Bojong sekolah udah pada tatap muka jadi rame banyak bocil bocil main sepeda
IRRELEVANT,1.40E+18,Sat Jun 05 03:01:07 +0000 2021,RT @haipep: kuburan ini dulunya sekolah tatap muka
IRRELEVANT,1.40E+18,Sat Jun 05 03:00:32 +0000 2021,@dwdslwt KAN DR AWAL KENAIKAN KELAS KITA UDAH SEKOLAH TATAP MUKA ANJIR・・･ｰ
IRRELEVANT,1.40E+18,Sat Jun 05 02:56:54 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 02:56:52 +0000 2021,Sudah sekolah tatap muka tetapi online school dibiarkan dan tidak dipikirkan bagaimana caranya agar efektif dan tidak membosankan. Ini berkaitan dgn keadilan semua murid untuk mendapat pelajaran secara efektif dan menyenangkan baik Offline Ataupun Online. Jadi sekarang ini
IRRELEVANT,1.40E+18,Sat Jun 05 02:56:51 +0000 2021,Memperbaiki Online School yg banyak dianggap tidak efektif dan membosankan. Hal itu untuk menunjang siswa yg tetap memilih online school. Selain itu sekolah tatap muka pada saat ini juga masih ada sistem shift2an sehingga Online School tidak dihapus permanen. Jangan mentang2
IRRELEVANT,1.40E+18,Sat Jun 05 02:56:51 +0000 2021,"Itu mereka ingin kembali ke Offline School. Tetapi ada juga siswa atau ortu yg tetap menginginkan anaknya Online School. Alasannya karena pandemi, atau sudah enak dgn Online School. Pemerintah dan sekolah tidak hanya berfokus pada persiapan sekolah tatap muka, tetapi juga harus"
IRRELEVANT,1.40E+18,Sat Jun 05 02:56:50 +0000 2021,"Sekolah Tatap Muka sudah mau dimulai pada juli 2021 dan ditegaskan kembali oleh menteri kita. Hal ini bagus bagi para siswa atau ortu yg ingin kembali ke sistem Offline. Mereka menganggap online school sangat tidak efektif, membosankan, atau anak2nya menjadi malas. Oleh karena"
IRRELEVANT,1.40E+18,Sat Jun 05 02:48:42 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 02:45:41 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 02:40:53 +0000 2021,"@satriohendri Sebaiknya serius tangani covid supaya sekolah bisa segera tatap muka. Murid, guru dan sekolahnya masih ada."
IRRELEVANT,1.40E+18,Sat Jun 05 02:39:44 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 02:29:16 +0000 2021,@gnaniaca sekolah tatap muka terbatas ・・・ｶ・・・ｻ・・・・・ｸ・ tp hrs antar jemput :( tp gada yg bisa
IRRELEVANT,1.40E+18,Sat Jun 05 02:27:30 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 02:23:07 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 02:17:09 +0000 2021,@satriohendri Betul bang hendri resiko yertular covid-19 di perjalanan dari rumah ke sekolah atau sebaliknya perlu di pertimbangkan dlm pembukaan sekolah tatap muka di sekolah mungkin protokol kesehatan ketat guru sudah divaksin tapi di luar sekolah apa siswa masih bisa disiplin 3M
IRRELEVANT,1.40E+18,Sat Jun 05 02:16:24 +0000 2021,"@pooriam__ pagiii, udah sekolah tatap muka?"
IRRELEVANT,1.40E+18,Sat Jun 05 02:11:09 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
IRRELEVANT,1.40E+18,Sat Jun 05 02:08:52 +0000 2021,@satriohendri @benzemafaraj_m Opsi lainnya bisa bang hendri siswa dgn persetujuan orang tua bisa masuk pelajaran tatap muka di sekolah.atau boleh belajar online jadi ngak ada kewajiban harus tatap muka disekolah opsional pilihan syaratnya daerah angka covid-19 melandai protokol 3M disekolah ketat gurudivaksin
IRRELEVANT,1.40E+18,Sat Jun 05 02:07:48 +0000 2021,RT @ProfesorZubairi: Ada banyak alasan untuk tarik napas dalam-dalam di bulan Juni ini. Jumlah daerah berstatuta zona merah terus bertambah・ｦ
